Status,1635830493000,33,2,1,31,1575420032,13.30,189.00,23.00,1,1,1,13.3
Status,1635830493000,33,3,1,32,1575420032,20.80,298.00,61.00,1,1,1,20.8
Status,1635830493000,33,4,1,8,1575420032,0.00,296.00,12.00,0,1,1,0.0
Status,1635830493000,33,5,1,10,1575420032,0.00,5.00,44.00,0,1,1,0.0
Status,1635830493000,33,6,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830493000,33,7,1,24,1575420032,0.00,45.00,15.00,0,1,1,0.0
Status,1635830493000,33,8,1,25,1575420032,0.00,125.00,4.00,0,1,1,0.0
Status,1635830493000,33,9,3,5,1602562560,23.60,314.00,34.00,1,1,0,23.6
Status,1635830493000,33,10,3,14,1598062464,0.00,81.00,21.00,0,1,0,0.0
Status,1635830493000,33,11,3,6,1599750016,0.00,262.00,2.00,0,1,0,0.0
Status,1635830493000,33,12,3,18,1600312448,0.00,171.00,23.00,0,1,0,0.0
Status,1635830493000,33,13,3,15,1602000000,0.00,136.00,20.00,0,1,0,0.0
Status,1635830493000,33,14,3,20,1603124992,0.00,322.00,35.00,0,1,0,0.0
Status,1635830493000,33,15,3,19,1603687552,0.00,209.00,66.00,0,1,0,0.0
Status,1635830493000,33,16,3,4,1605374976,0.00,15.00,26.00,0,1,0,0.0
Status,1635830493000,33,17,5,16,1561097984,16.70,28.00,54.00,0,1,0,16.7
Status,1635830493000,33,18,5,13,1561097984,18.40,92.00,61.00,0,1,0,18.4
Status,1635830493000,33,19,5,11,1561097984,20.50,295.00,39.00,1,1,0,20.5
Status,1635830493000,33,20,5,9,1561097984,20.00,18.00,77.00,1,1,0,20.0
Status,1635830493000,33,21,5,8,1561097984,14.90,104.00,51.00,0,1,0,14.9
Status,1635830493000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830493000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830493000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830493000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830493000,33,26,5,6,1561097984,0.00,26.00,63.00,0,1,0,0.0
Status,1635830493000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830493000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830493000,33,29,5,12,1561097984,0.00,213.00,53.00,0,1,0,0.0
Status,1635830493000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830493000,33,31,5,21,1561097984,0.00,7.00,42.00,0,1,0,0.0
Status,1635830493000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830492990,3678741701266,284,-5,-45
OrientationDeg,1635830493006,3678757701266,284,-5,-45
Fix,GPS,18.6581339,78.1161819,253.297485,0.000000,20.573030,0.000000,1635830494000,1.1280514,0.0,3678745666564
Raw,1635830493434,3696699000000,18,,-1319862014735558848,0.8408527374267578,160.84019443951547,5.0664574480292055,23.159275067302744,2,27,0.0,16399,192111357225646,61,21.8,139.51380920410156,1.8519999980926514,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.33,18.3,0.0,0.0,,,,
Raw,1635830493434,3696699000000,18,,-1319862014735558848,0.8408527374267578,160.84019443951547,5.0664574480292055,23.159275067302744,2,32,0.0,16399,192111364770638,70,20.8,41.29372787475586,1.1725000143051147,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.33,17.3,0.0,0.0,,,,
Raw,1635830493434,3696699000000,18,,-1319862014735558848,0.8408527374267578,160.84019443951547,5.0664574480292055,23.159275067302744,2,5,0.0,49359,30093363362264,53,23.6,55.952842712402344,1.121000051498413,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.48,19.6,4947.69189453125,29.72480583190918,,,,
Raw,1635830493434,3696699000000,18,,-1319862014735558848,0.8408527374267578,160.84019443951547,5.0664574480292055,23.159275067302744,2,11,0.0,16399,192097357243088,80,20.5,-187.91064453125,1.941999912261963,16,0.0,0.0,1.56109798E9,,,,0,,5,0.0,16.2,-2573.95751953125,19.980146408081055,,,,
OrientationDeg,1635830493022,3678773701266,284,-5,-45
OrientationDeg,1635830493039,3678789701266,284,-5,-45
OrientationDeg,1635830493055,3678805701266,284,-5,-45
OrientationDeg,1635830493070,3678821701266,284,-5,-45
OrientationDeg,1635830493086,3678837701266,284,-5,-45
OrientationDeg,1635830493102,3678853701266,284,-5,-45
OrientationDeg,1635830493118,3678869701266,284,-5,-45
OrientationDeg,1635830493134,3678885701266,284,-5,-45
OrientationDeg,1635830493150,3678901701266,284,-5,-45
OrientationDeg,1635830493167,3678917701266,284,-5,-45
OrientationDeg,1635830493183,3678933701266,284,-5,-45
OrientationDeg,1635830493199,3678949701266,284,-5,-45
OrientationDeg,1635830493215,3678965701266,284,-5,-45
OrientationDeg,1635830493230,3678981701266,284,-5,-45
OrientationDeg,1635830493246,3678997701266,284,-5,-45
OrientationDeg,1635830493262,3679013701266,284,-5,-45
OrientationDeg,1635830493278,3679029701266,284,-5,-45
OrientationDeg,1635830493294,3679045701266,284,-5,-45
OrientationDeg,1635830493310,3679061701266,284,-5,-45
OrientationDeg,1635830493326,3679077701266,284,-5,-45
OrientationDeg,1635830493342,3679093701266,284,-5,-45
OrientationDeg,1635830493358,3679109701266,284,-5,-45
OrientationDeg,1635830493375,3679125701266,284,-5,-45
OrientationDeg,1635830493391,3679141701266,284,-5,-45
OrientationDeg,1635830493407,3679157701266,284,-5,-45
OrientationDeg,1635830493423,3679173701266,284,-5,-45
OrientationDeg,1635830493438,3679189701266,284,-5,-45
OrientationDeg,1635830493454,3679205701266,284,-5,-45
OrientationDeg,1635830493471,3679221701266,284,-5,-45
OrientationDeg,1635830493486,3679237701266,283,-5,-45
OrientationDeg,1635830493502,3679253701266,283,-5,-45
OrientationDeg,1635830493519,3679269701266,283,-5,-45
OrientationDeg,1635830493534,3679285701266,283,-5,-45
OrientationDeg,1635830493550,3679301701266,283,-5,-45
OrientationDeg,1635830493566,3679317701266,283,-5,-45
OrientationDeg,1635830493582,3679333701266,283,-5,-45
OrientationDeg,1635830493598,3679349701266,283,-5,-45
OrientationDeg,1635830493614,3679365701266,283,-5,-45
OrientationDeg,1635830493630,3679381701266,283,-5,-45
OrientationDeg,1635830493646,3679397701266,283,-5,-45
OrientationDeg,1635830493663,3679413701266,283,-5,-45
OrientationDeg,1635830493679,3679429701266,283,-5,-45
OrientationDeg,1635830493694,3679445701266,283,-5,-45
OrientationDeg,1635830493710,3679461701266,283,-5,-45
OrientationDeg,1635830493726,3679477701266,283,-5,-45
OrientationDeg,1635830493743,3679493701266,283,-5,-45
OrientationDeg,1635830493759,3679509701266,283,-5,-45
OrientationDeg,1635830493775,3679525701266,283,-5,-45
OrientationDeg,1635830493790,3679541701266,283,-5,-45
OrientationDeg,1635830493806,3679557701266,283,-5,-45
OrientationDeg,1635830493823,3679573701266,283,-5,-45
OrientationDeg,1635830493838,3679589701266,283,-5,-45
OrientationDeg,1635830493854,3679605701266,283,-5,-45
OrientationDeg,1635830493870,3679621701266,283,-5,-45
OrientationDeg,1635830493886,3679637701266,283,-5,-45
OrientationDeg,1635830493902,3679653701266,283,-5,-45
OrientationDeg,1635830493918,3679669701266,283,-5,-45
OrientationDeg,1635830493934,3679685701266,283,-5,-45
OrientationDeg,1635830493950,3679701701266,283,-5,-45
OrientationDeg,1635830493966,3679717701266,283,-5,-45
Status,1635830494000,33,0,1,23,1575420032,19.10,53.00,36.00,1,1,1,19.1
Status,1635830494000,33,1,1,27,1575420032,21.70,268.00,28.00,1,1,1,21.7
Status,1635830494000,33,2,1,31,1575420032,13.30,189.00,23.00,1,1,1,13.3
Status,1635830494000,33,3,1,32,1575420032,22.10,298.00,61.00,1,1,1,22.1
Status,1635830494000,33,4,1,8,1575420032,0.00,296.00,12.00,0,1,1,0.0
Status,1635830494000,33,5,1,10,1575420032,0.00,5.00,44.00,0,1,1,0.0
Status,1635830494000,33,6,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830494000,33,7,1,24,1575420032,0.00,45.00,15.00,0,1,1,0.0
Status,1635830494000,33,8,1,25,1575420032,0.00,125.00,4.00,0,1,1,0.0
Status,1635830494000,33,9,3,5,1602562560,21.20,314.00,34.00,1,1,0,21.2
Status,1635830494000,33,10,3,14,1598062464,0.00,81.00,21.00,0,1,0,0.0
Status,1635830494000,33,11,3,6,1599750016,0.00,262.00,2.00,0,1,0,0.0
Status,1635830494000,33,12,3,18,1600312448,0.00,171.00,23.00,0,1,0,0.0
Status,1635830494000,33,13,3,15,1602000000,0.00,136.00,20.00,0,1,0,0.0
Status,1635830494000,33,14,3,20,1603124992,0.00,322.00,35.00,0,1,0,0.0
Status,1635830494000,33,15,3,19,1603687552,0.00,209.00,66.00,0,1,0,0.0
Status,1635830494000,33,16,3,4,1605374976,0.00,15.00,26.00,0,1,0,0.0
Status,1635830494000,33,17,5,16,1561097984,16.70,28.00,54.00,0,1,0,16.7
Status,1635830494000,33,18,5,13,1561097984,17.50,92.00,61.00,0,1,0,17.5
Status,1635830494000,33,19,5,11,1561097984,20.50,295.00,39.00,1,1,0,20.5
Status,1635830494000,33,20,5,9,1561097984,19.50,18.00,77.00,1,1,0,19.5
Status,1635830494000,33,21,5,8,1561097984,14.90,104.00,51.00,0,1,0,14.9
Status,1635830494000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830494000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830494000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830494000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830494000,33,26,5,6,1561097984,0.00,26.00,63.00,0,1,0,0.0
Status,1635830494000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830494000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830494000,33,29,5,12,1561097984,0.00,213.00,53.00,0,1,0,0.0
Status,1635830494000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830494000,33,31,5,21,1561097984,0.00,7.00,42.00,0,1,0,0.0
Status,1635830494000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830493982,3679733701266,283,-5,-45
OrientationDeg,1635830493998,3679749701266,283,-5,-45
Raw,1635830494434,3697699000000,18,,-1319862014735558849,0.08251571655273438,173.54455485474318,2.7632581395278093,23.554729029308053,2,27,0.0,16399,192112357225046,61,21.7,139.69459533691406,1.1019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.38,18.2,0.0,0.0,,,,
Raw,1635830494434,3697699000000,18,,-1319862014735558849,0.08251571655273438,173.54455485474318,2.7632581395278093,23.554729029308053,2,32,0.0,16399,192112364770531,61,22.1,40.88459777832031,1.002500057220459,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.38,18.6,0.0,0.0,,,,
Raw,1635830494434,3697699000000,18,,-1319862014735558849,0.08251571655273438,173.54455485474318,2.7632581395278093,23.554729029308053,2,5,0.0,49359,30094363362381,70,21.2,55.80318832397461,1.281000018119812,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.54,17.2,4947.94140625,29.69696044921875,,,,
Raw,1635830494434,3697699000000,18,,-1319862014735558849,0.08251571655273438,173.54455485474318,2.7632581395278093,23.554729029308053,2,13,0.0,16399,192098313908457,122,17.5,-62.76810836791992,5.246000289916992,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.04,13.2,-2573.8720703125,19.968292236328125,,,,
Raw,1635830494434,3697699000000,18,,-1319862014735558849,0.08251571655273438,173.54455485474318,2.7632581395278093,23.554729029308053,2,9,0.0,16399,192098313323179,92,19.5,69.96958923339844,2.7760000228881836,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.04,15.2,-2573.8720703125,19.968292236328125,,,,
Fix,GPS,18.6581340,78.1161819,253.340515,0.000000,20.666725,0.000000,1635830495000,0.9352005,0.0,3679740303491
OrientationDeg,1635830494014,3679765701266,283,-5,-45
OrientationDeg,1635830494031,3679781701266,283,-5,-45
OrientationDeg,1635830494046,3679797701266,283,-5,-45
OrientationDeg,1635830494062,3679813701266,283,-5,-45
OrientationDeg,1635830494078,3679829701266,283,-5,-45
OrientationDeg,1635830494094,3679845701266,284,-5,-45
OrientationDeg,1635830494110,3679861701266,284,-5,-45
OrientationDeg,1635830494126,3679877701266,284,-5,-45
OrientationDeg,1635830494143,3679893701266,284,-5,-45
OrientationDeg,1635830494158,3679909701266,284,-5,-45
OrientationDeg,1635830494174,3679925701266,284,-5,-45
OrientationDeg,1635830494191,3679941701266,284,-5,-45
OrientationDeg,1635830494206,3679957701266,284,-5,-45
OrientationDeg,1635830494223,3679973701266,284,-5,-45
OrientationDeg,1635830494238,3679989701266,284,-5,-45
OrientationDeg,1635830494254,3680005701266,284,-5,-45
OrientationDeg,1635830494271,3680021701266,284,-5,-45
OrientationDeg,1635830494286,3680037701266,284,-5,-45
OrientationDeg,1635830494302,3680053701266,284,-5,-45
OrientationDeg,1635830494318,3680069701266,284,-5,-45
OrientationDeg,1635830494335,3680085701266,284,-5,-45
OrientationDeg,1635830494350,3680101701266,284,-5,-45
OrientationDeg,1635830494366,3680117701266,284,-5,-45
OrientationDeg,1635830494382,3680133701266,284,-5,-45
OrientationDeg,1635830494398,3680149701266,284,-5,-45
OrientationDeg,1635830494415,3680165701266,284,-5,-45
OrientationDeg,1635830494430,3680181701266,284,-5,-45
OrientationDeg,1635830494446,3680197701266,284,-5,-45
OrientationDeg,1635830494462,3680213701266,284,-5,-45
OrientationDeg,1635830494478,3680229701266,284,-5,-45
OrientationDeg,1635830494494,3680245701266,283,-5,-45
OrientationDeg,1635830494510,3680261701266,283,-5,-45
OrientationDeg,1635830494526,3680277701266,283,-5,-45
OrientationDeg,1635830494542,3680293701266,283,-5,-45
OrientationDeg,1635830494559,3680309701266,283,-5,-45
OrientationDeg,1635830494574,3680325701266,283,-5,-45
OrientationDeg,1635830494590,3680341701266,283,-5,-45
OrientationDeg,1635830494607,3680357701266,283,-5,-45
OrientationDeg,1635830494622,3680373701266,283,-5,-45
OrientationDeg,1635830494638,3680389701266,283,-5,-45
OrientationDeg,1635830494654,3680405701266,283,-5,-45
OrientationDeg,1635830494671,3680421701266,283,-5,-45
OrientationDeg,1635830494687,3680437701266,283,-5,-45
OrientationDeg,1635830494702,3680453701266,283,-5,-45
OrientationDeg,1635830494718,3680469701266,283,-5,-45
OrientationDeg,1635830494734,3680485701266,283,-5,-45
OrientationDeg,1635830494750,3680501701266,283,-5,-45
OrientationDeg,1635830494766,3680517701266,283,-5,-45
OrientationDeg,1635830494783,3680533701266,283,-5,-45
OrientationDeg,1635830494799,3680549701266,283,-5,-45
OrientationDeg,1635830494814,3680565701266,283,-5,-45
OrientationDeg,1635830494830,3680581701266,283,-5,-45
OrientationDeg,1635830494846,3680597701266,283,-5,-45
OrientationDeg,1635830494862,3680613701266,283,-5,-45
OrientationDeg,1635830494879,3680629701266,283,-5,-45
OrientationDeg,1635830494894,3680645701266,283,-5,-45
OrientationDeg,1635830494910,3680661701266,283,-5,-45
OrientationDeg,1635830494926,3680677701266,283,-5,-45
OrientationDeg,1635830494943,3680693701266,283,-5,-45
OrientationDeg,1635830494959,3680709701266,283,-5,-45
OrientationDeg,1635830494974,3680725701266,284,-5,-45
Status,1635830495000,33,0,1,23,1575420032,16.80,53.00,36.00,1,1,1,16.8
Status,1635830495000,33,1,1,27,1575420032,22.00,268.00,28.00,1,1,1,22.0
Status,1635830495000,33,2,1,31,1575420032,13.30,189.00,23.00,1,1,1,13.3
Status,1635830495000,33,3,1,32,1575420032,20.80,298.00,61.00,1,1,1,20.8
Status,1635830495000,33,4,1,8,1575420032,0.00,296.00,12.00,0,1,1,0.0
Status,1635830495000,33,5,1,10,1575420032,0.00,5.00,44.00,0,1,1,0.0
Status,1635830495000,33,6,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830495000,33,7,1,24,1575420032,0.00,45.00,15.00,0,1,1,0.0
Status,1635830495000,33,8,1,25,1575420032,0.00,125.00,4.00,0,1,1,0.0
Status,1635830495000,33,9,3,5,1602562560,23.40,314.00,34.00,1,1,0,23.4
Status,1635830495000,33,10,3,14,1598062464,0.00,81.00,21.00,0,1,0,0.0
Status,1635830495000,33,11,3,6,1599750016,0.00,262.00,2.00,0,1,0,0.0
Status,1635830495000,33,12,3,18,1600312448,0.00,171.00,23.00,0,1,0,0.0
Status,1635830495000,33,13,3,15,1602000000,0.00,136.00,20.00,0,1,0,0.0
Status,1635830495000,33,14,3,20,1603124992,0.00,322.00,35.00,0,1,0,0.0
Status,1635830495000,33,15,3,19,1603687552,0.00,209.00,66.00,0,1,0,0.0
Status,1635830495000,33,16,3,4,1605374976,0.00,15.00,26.00,0,1,0,0.0
Status,1635830495000,33,17,5,16,1561097984,16.70,28.00,54.00,0,1,0,16.7
Status,1635830495000,33,18,5,13,1561097984,17.50,92.00,61.00,0,1,0,17.5
Status,1635830495000,33,19,5,11,1561097984,21.40,295.00,39.00,1,1,0,21.4
Status,1635830495000,33,20,5,9,1561097984,19.50,18.00,77.00,1,1,0,19.5
Status,1635830495000,33,21,5,8,1561097984,14.90,104.00,51.00,0,1,0,14.9
Status,1635830495000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830495000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830495000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830495000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830495000,33,26,5,6,1561097984,0.00,26.00,63.00,0,1,0,0.0
Status,1635830495000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830495000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830495000,33,29,5,12,1561097984,0.00,213.00,53.00,0,1,0,0.0
Status,1635830495000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830495000,33,31,5,21,1561097984,0.00,7.00,42.00,0,1,0,0.0
Status,1635830495000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830494991,3680741701266,283,-5,-45
OrientationDeg,1635830495006,3680757701266,283,-5,-45
Fix,GPS,18.6581340,78.1161818,253.789246,0.000000,19.132412,0.000000,1635830496000,0.89,0.0,3680748402969
Raw,1635830495434,3698699000000,18,,-1319862014735558842,0.08606147766113281,175.8357248036191,2.021815362476454,23.89112399883784,2,23,0.0,16399,192113360552161,122,16.8,98.35328674316406,3.8464999198913574,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.28,13.3,0.0,0.0,,,,
Raw,1635830495434,3698699000000,18,,-1319862014735558842,0.08606147766113281,175.8357248036191,2.021815362476454,23.89112399883784,2,27,0.0,16399,192113357224722,61,22.0,139.1141815185547,1.0220000743865967,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.28,18.5,0.0,0.0,,,,
Raw,1635830495434,3698699000000,18,,-1319862014735558842,0.08606147766113281,175.8357248036191,2.021815362476454,23.89112399883784,2,32,0.0,16399,192113364770367,70,20.8,40.93217086791992,1.1725000143051147,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.28,17.3,0.0,0.0,,,,
Raw,1635830495434,3698699000000,18,,-1319862014735558842,0.08606147766113281,175.8357248036191,2.021815362476454,23.89112399883784,2,5,0.0,49359,30095363362084,53,23.4,55.73771286010742,1.121000051498413,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.47,19.4,4947.9345703125,29.6813907623291,,,,
Raw,1635830495434,3698699000000,18,,-1319862014735558842,0.08606147766113281,175.8357248036191,2.021815362476454,23.89112399883784,2,11,0.0,16399,192099357244320,70,21.4,-188.64999389648438,1.8519999980926514,16,0.0,0.0,1.56109798E9,,,,0,,5,0.02,17.099999999999998,-2573.781494140625,19.964065551757812,,,,
OrientationDeg,1635830495022,3680773701266,283,-5,-45
OrientationDeg,1635830495038,3680789701266,283,-5,-45
OrientationDeg,1635830495054,3680805701266,284,-5,-45
OrientationDeg,1635830495070,3680821701266,284,-5,-45
OrientationDeg,1635830495087,3680837701266,284,-5,-45
OrientationDeg,1635830495103,3680853701266,284,-5,-45
OrientationDeg,1635830495119,3680869701266,284,-5,-45
OrientationDeg,1635830495134,3680885701266,284,-5,-45
OrientationDeg,1635830495150,3680901701266,284,-5,-45
OrientationDeg,1635830495166,3680917701266,284,-5,-45
OrientationDeg,1635830495182,3680933701266,284,-5,-45
OrientationDeg,1635830495198,3680949701266,284,-5,-45
OrientationDeg,1635830495214,3680965701266,284,-5,-45
OrientationDeg,1635830495231,3680981701266,284,-5,-45
OrientationDeg,1635830495246,3680997701266,284,-5,-45
OrientationDeg,1635830495262,3681013701266,284,-5,-45
OrientationDeg,1635830495278,3681029701266,284,-5,-45
OrientationDeg,1635830495294,3681045701266,284,-5,-45
OrientationDeg,1635830495310,3681061701266,284,-5,-45
OrientationDeg,1635830495327,3681077701266,284,-5,-45
OrientationDeg,1635830495343,3681093701266,284,-5,-45
OrientationDeg,1635830495358,3681109701266,283,-5,-45
OrientationDeg,1635830495375,3681125701266,283,-5,-45
OrientationDeg,1635830495390,3681141701266,283,-5,-45
OrientationDeg,1635830495407,3681157701266,283,-5,-45
OrientationDeg,1635830495422,3681173701266,283,-5,-45
OrientationDeg,1635830495438,3681189701266,283,-5,-45
OrientationDeg,1635830495455,3681205701266,283,-5,-45
OrientationDeg,1635830495470,3681221701266,283,-5,-45
OrientationDeg,1635830495487,3681237701266,283,-5,-45
OrientationDeg,1635830495502,3681253701266,283,-5,-45
OrientationDeg,1635830495518,3681269701266,283,-5,-45
OrientationDeg,1635830495534,3681285701266,283,-5,-45
OrientationDeg,1635830495550,3681301701266,283,-5,-45
OrientationDeg,1635830495566,3681317701266,283,-5,-45
OrientationDeg,1635830495582,3681333701266,283,-5,-45
OrientationDeg,1635830495598,3681349701266,283,-5,-45
OrientationDeg,1635830495615,3681365701266,283,-5,-45
OrientationDeg,1635830495630,3681381701266,283,-5,-45
OrientationDeg,1635830495646,3681397701266,283,-5,-45
OrientationDeg,1635830495662,3681413701266,283,-5,-45
OrientationDeg,1635830495678,3681429701266,283,-5,-45
OrientationDeg,1635830495695,3681445701266,283,-5,-45
OrientationDeg,1635830495710,3681461701266,283,-5,-45
OrientationDeg,1635830495726,3681477701266,283,-5,-45
OrientationDeg,1635830495742,3681493701266,283,-5,-45
OrientationDeg,1635830495758,3681509701266,283,-5,-45
OrientationDeg,1635830495774,3681525701266,283,-5,-45
OrientationDeg,1635830495790,3681541701266,283,-5,-45
OrientationDeg,1635830495806,3681557701266,283,-5,-45
OrientationDeg,1635830495822,3681573701266,283,-5,-45
OrientationDeg,1635830495838,3681589701266,283,-5,-45
OrientationDeg,1635830495854,3681605701266,283,-5,-45
OrientationDeg,1635830495870,3681621701266,283,-5,-45
OrientationDeg,1635830495886,3681637701266,283,-5,-45
OrientationDeg,1635830495902,3681653701266,283,-5,-45
OrientationDeg,1635830495918,3681669701266,283,-5,-45
OrientationDeg,1635830495934,3681685701266,283,-5,-45
OrientationDeg,1635830495951,3681701701266,283,-5,-45
OrientationDeg,1635830495966,3681717701266,283,-5,-45
Status,1635830496000,33,0,1,23,1575420032,16.80,53.00,36.00,1,1,1,16.8
Status,1635830496000,33,1,1,27,1575420032,22.00,268.00,28.00,1,1,1,22.0
Status,1635830496000,33,2,1,31,1575420032,15.90,189.00,23.00,1,1,1,15.9
Status,1635830496000,33,3,1,32,1575420032,20.80,298.00,61.00,1,1,1,20.8
Status,1635830496000,33,4,1,8,1575420032,0.00,296.00,12.00,0,1,1,0.0
Status,1635830496000,33,5,1,10,1575420032,0.00,5.00,44.00,0,1,1,0.0
Status,1635830496000,33,6,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830496000,33,7,1,24,1575420032,0.00,45.00,15.00,0,1,1,0.0
Status,1635830496000,33,8,1,25,1575420032,0.00,125.00,4.00,0,1,1,0.0
Status,1635830496000,33,9,3,5,1602562560,22.90,314.00,34.00,1,1,0,22.9
Status,1635830496000,33,10,3,14,1598062464,0.00,81.00,21.00,0,1,0,0.0
Status,1635830496000,33,11,3,6,1599750016,0.00,262.00,2.00,0,1,0,0.0
Status,1635830496000,33,12,3,18,1600312448,0.00,171.00,23.00,0,1,0,0.0
Status,1635830496000,33,13,3,15,1602000000,0.00,136.00,20.00,0,1,0,0.0
Status,1635830496000,33,14,3,20,1603124992,0.00,322.00,35.00,0,1,0,0.0
Status,1635830496000,33,15,3,19,1603687552,0.00,209.00,66.00,0,1,0,0.0
Status,1635830496000,33,16,3,4,1605374976,0.00,15.00,26.00,0,1,0,0.0
Status,1635830496000,33,17,5,16,1561097984,16.70,28.00,54.00,0,1,0,16.7
Status,1635830496000,33,18,5,13,1561097984,17.50,92.00,61.00,0,1,0,17.5
Status,1635830496000,33,19,5,11,1561097984,21.40,295.00,39.00,1,1,0,21.4
Status,1635830496000,33,20,5,9,1561097984,19.50,18.00,77.00,1,1,0,19.5
Status,1635830496000,33,21,5,8,1561097984,14.90,104.00,51.00,0,1,0,14.9
Status,1635830496000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830496000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830496000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830496000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830496000,33,26,5,6,1561097984,0.00,26.00,63.00,0,1,0,0.0
Status,1635830496000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830496000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830496000,33,29,5,12,1561097984,0.00,213.00,53.00,0,1,0,0.0
Status,1635830496000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830496000,33,31,5,21,1561097984,0.00,7.00,42.00,0,1,0,0.0
Status,1635830496000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830495983,3681733701266,283,-5,-45
OrientationDeg,1635830495998,3681749701266,283,-5,-45
Fix,GPS,18.6581341,78.1161817,253.949707,0.000000,18.169260,0.000000,1635830497000,0.90338254,0.0,3681737475104
Raw,1635830496434,3699699000000,18,,-1319862014735558848,0.3044109344482422,164.34938879683614,0.797847377496658,23.542333814302754,2,27,0.0,16399,192114357224266,61,22.0,139.39010620117188,1.0220000743865967,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.43,18.5,0.0,0.0,,,,
Raw,1635830496434,3699699000000,18,,-1319862014735558848,0.3044109344482422,164.34938879683614,0.797847377496658,23.542333814302754,2,31,0.0,16399,192114357420137,139,15.9,-684.4387817382812,5.502000331878662,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.43,12.4,0.0,0.0,,,,
Raw,1635830496434,3699699000000,18,,-1319862014735558848,0.3044109344482422,164.34938879683614,0.797847377496658,23.542333814302754,2,5,0.0,49359,30096363361988,61,22.9,55.260677337646484,1.2010000944137573,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.53,18.9,4947.9921875,29.663089752197266,,,,
OrientationDeg,1635830496014,3681765701266,283,-5,-45
OrientationDeg,1635830496030,3681781701266,283,-5,-45
OrientationDeg,1635830496046,3681797701266,283,-5,-45
OrientationDeg,1635830496062,3681813701266,283,-5,-45
OrientationDeg,1635830496078,3681829701266,283,-5,-45
